Country,Last,Previous,Highest,Lowest,,
Congo,46.1,49.1,66.9,45.4,%,
Bosnia and Herzegovina,36.54,36.99,46.1,36.54,%,
Namibia,34,28.1,37.6,19.5,%,
Palestine,30.2,24.5,35.6,8.8,%,
Gambia,29.69,29.57,30.07,29.03,%,
Lesotho,27.25,27.78,44.16,22.96,%,
South Africa,26.7,26.7,31.2,21.5,%,
Kosovo,26.5,30.6,57,26.2,%,
Swaziland,25.28,25.75,28.6,21.7,%,
Mozambique,25.04,24.37,25.3,22.55,%,
Macedonia,21.6,21.9,38.7,21.6,%,
Greece,20.1,20.6,27.9,7.3,%,
Comoros,19.96,19.88,20.4,19.63,%,
Angola,19.9,26,35,19.9,%,
Gabon,19.6,18.5,21.56,16.68,%,
Libya,19.22,19.22,20.81,17.14,%,
Montenegro,18.83,19.4,31,10.2,%,
Nigeria,18.8,16.2,19.7,5.1,%,
Jordan,18.4,18.5,18.5,10.8,%,
Botswana,18.1,17.6,26.2,13.9,%,
Armenia,18,16.5,20.7,6.3,%,
Oman,17.5,17.3,19.5,16.8,%,
Yemen,17.1,18.1,18.1,8.3,%,
Ethiopia,16.8,17.4,26.4,16.8,%,
Spain,16.74,16.55,26.94,4.41,%,
Rwanda,16.7,13.2,16.7,1,%,
Senegal,15.7,10.8,25.7,5.6,%,
Tunisia,15.4,15.5,18.9,12.4,%,
Syria,15.2,15,15.2,2.3,%,
New Caledonia,14.9,14.5,18.6,13.5,%,
Iraq,14.8,15.1,28.1,14.8,%,
Serbia,14.8,14.7,25.5,11.8,%,
Georgia,13.9,14,18.3,10.3,%,
Sao Tome and Principe,13.6,13.56,17.68,3.66,%,
Sudan,13.3,13.18,15.2,12.86,%,
Haiti,13.19,13.49,23.9,7.2,%,
Albania,13,13.6,22.3,12.1,%,
Brazil,12.7,12.9,13.7,6.2,%,
Cape Verde,12.2,15,20.2,10.7,%,
Iran,12.1,11.9,14.7,9.5,%,
Mauritania,11.8,11.66,19.1,9.85,%,
Algeria,11.7,12.3,29.5,9.8,%,
Guyana,11.4,11.6,16.8,10.2,%,
Kenya,11,11.29,12.18,8.1,%,
Republic of the Congo,10.95,11.19,16.1,9.98,%,
Barbados,10.8,11.4,13.2,7.6,%,
Italy,10.7,11,13.1,5.8,%,
Egypt,10.6,11.3,13.4,8.1,%,
Morocco,10.5,10.2,15.1,7.8,%,
Costa Rica,10.3,9.3,10.91,8.3,%,
Tanzania,10.3,10.7,12.9,10.3,%,
Bahamas,10.1,11.6,15.7,6.9,%,
Turkey,10.1,10.6,14.8,7.3,%,
Suriname,9.9,8.9,14,6.6,%,
Colombia,9.7,9.5,17.87,7.3,%,
Mongolia,9.7,7.3,11.6,2.8,%,
Ukraine,9.7,9.9,10.6,6.3,%,
Jamaica,9.6,10.4,16.5,9.6,%,
Ivory Coast,9.32,9.34,9.4,8.99,%,
Finland,9.3,8.6,19.9,0.7,%,
Puerto Rico,9.3,9.3,18.4,8.9,%,
Croatia,9.2,10.4,23.6,9.2,%,
France,9.2,9,10.7,7.2,%,
Argentina,9.1,7.2,20.8,5.9,%,
Afghanistan,8.8,8.8,12.4,6.7,%,
Cyprus,8.4,8.6,16.7,3,%,
Euro Area,8.4,8.4,12.1,7.3,%,
Slovenia,8.3,8.6,15.5,6.3,%,
Latvia,8.2,8.1,21.3,5.3,%,
Uruguay,8.19,8.5,13.4,5.4,%,
Lithuania,8.1,8.6,15.3,2.7,%,
Mali,8.1,8.14,12.24,3.3,%,
Belize,8,10.1,23.3,8,%,
Portugal,7.9,8.1,17.5,3.7,%,
Zambia,7.79,7.78,19.7,7.75,%,
Burundi,7.7,35,35,7.7,%,
Paraguay,7.6,8.9,9.2,5.5,%,
Equatorial Guinea,7.33,6.96,8.55,1.3,%,
Venezuela,7.3,7.1,20.7,5.5,%,
Eritrea,7.27,7.18,7.7,7.03,%,
Uzbekistan,7.2,7.5,8.3,6.3,%,
Mauritius,7.1,6.7,19.7,2.7,%,
Chile,7,6.7,13.5,5.1,%,
El Salvador,7,7,7.97,5.88,%,
European Union,7,7,11,6.8,%,
Central African Republic,6.87,6.76,6.87,6.21,%,
Guinea,6.85,6.9,6.98,6.66,%,
Austria,6.8,7.1,10.9,0.8,%,
Estonia,6.8,5.3,19.5,0.5,%,
Togo,6.79,6.81,7.23,6.78,%,
Malawi,6.74,6.64,7.8,6.36,%,
Honduras,6.7,7.4,12.1,3,%,
Lebanon,6.7,6.5,9,6.1,%,
Peru,6.6,8.1,13,5.6,%,
Guinea Bissau,6.53,6.55,10.14,6.41,%,
Sweden,6.5,6.8,10.5,1.3,%,
Fiji,6.31,6.24,9.4,4.6,%,
Bulgaria,6.1,6.4,19.27,4.68,%,
Panama,6.1,5.5,16.3,4.2,%,
Poland,6.1,6.3,20.7,0.3,%,
Belgium,6,6,11,6,%,
Saudi Arabia,6,5.8,6.3,4.35,%,
Pakistan,5.9,5.9,7.8,3.1,%,
Chad,5.89,5.78,6.03,5.57,%,
Canada,5.8,5.8,13.1,2.9,%,
Ghana,5.77,5.54,10.36,3.6,%,
Ecuador,5.7,5.8,11.86,4.54,%,
Luxembourg,5.6,5.6,7.2,1.4,%,
Philippines,5.5,5.3,13.9,4.7,%,
Australia,5.4,5.6,11.2,4,%,
Slovakia,5.4,5.4,19.79,5.4,%,
Trinidad and Tobago,5.3,4.5,21.1,3.1,%,
Zimbabwe,5.16,5.18,10.8,4.17,%,
Indonesia,5.13,5.5,11.24,2,%,
Azerbaijan,5.1,5,11.8,4.5,%,
Dominican Republic,5.1,5.7,19.7,5.1,%,
Ireland,5.1,5.2,17.3,3.9,%,
Cayman Islands,4.9,4.2,7.5,2.6,%,
Kazakhstan,4.9,4.9,9.7,4.9,%,
Russia,4.7,4.9,14.1,4.7,%,
Romania,4.6,4.6,8.9,4.4,%,
Cameroon,4.51,4.37,8.12,2.9,%,
Sierra Leone,4.5,4.6,4.7,3.4,%,
Sri Lanka,4.5,4,16.6,3.7,%,
Malta,4.4,3.7,8.24,3.7,%,
New Zealand,4.4,4.5,11.2,3.3,%,
Bangladesh,4.2,4.2,5.1,2.2,%,
North Korea,4.2,4.3,6.4,4.2,%,
United Kingdom,4.2,4.2,12,3.4,%,
Moldova,4.1,3.3,13,2.9,%,
Myanmar,4.1,4.02,4.15,4,%,
Seychelles,4.1,4.5,4.7,1,%,
Bahrain,4,3.5,16,3.1,%,
Denmark,4,4,6.2,2.4,%,
Liberia,4,3.9,15.9,3.6,%,
South Korea,4,3.8,7.1,2.9,%,
Israel,3.9,4,11.4,3.6,%,
Netherlands,3.9,3.9,7.9,3.6,%,
China,3.89,3.9,4.3,3.89,%,
United States,3.8,3.9,10.8,2.5,%,
Bolivia,3.71,3.5,6,2.08,%,
Hungary,3.7,3.8,11.8,3.7,%,
Norway,3.7,3.9,5.1,2.3,%,
Taiwan,3.69,3.69,6.02,1.04,%,
India,3.52,3.51,8.3,3.41,%,
East Timor,3.4,3.4,9.9,3.2,%,
Germany,3.4,3.4,11.5,0.4,%,
Turkmenistan,3.4,8.62,9.29,3.4,%,
Malaysia,3.3,3.3,4.5,2.7,%,
Nicaragua,3.3,3.6,17.8,1.6,%,
Maldives,3.2,3.9,14.4,0.8,%,
Mexico,3.2,3.4,6.42,2.22,%,
Nepal,3.2,3.4,4.5,1.9,%,
Czech Republic,3,3.2,9.69,0.09,%,
Burkina Faso,2.98,3.08,4,0.9,%,
Hong Kong,2.8,2.8,8.5,1,%,
Niger,2.63,2.59,5.1,1.47,%,
Papua New Guinea,2.6,2.5,2.9,2.4,%,
Bhutan,2.5,2.5,4,1.15,%,
Kyrgyzstan,2.4,2.3,3.5,2.2,%,
Switzerland,2.4,2.7,5.7,1.5,%,
Faroe Islands,2.3,2.2,14.3,1.2,%,
Guatemala,2.3,3.2,4.13,2.3,%,
Iceland,2.3,3.5,8.9,0.1,%,
Tajikistan,2.3,2.2,3.13,2,%,
Japan,2.2,2.5,5.5,1,%,
Madagascar,2.13,1.8,5.8,1.3,%,
Uganda,2.1,2,3.5,0.94,%,
Kuwait,2.08,2.11,3.6,0.5,%,
Vietnam,2.01,2.02,4.5,1.63,%,
Brunei,2,1.86,7.2,1.66,%,
Cuba,2,2.4,5.4,1.6,%,
Singapore,2,2.1,6,1.4,%,
Liechtenstein,1.9,2.3,3.2,1.9,%,
Macau,1.8,1.9,7.1,1.7,%,
United Arab Emirates,1.72,1.64,4.2,1.15,%,
Benin,1,1.02,1.51,0.69,%,
Thailand,1,1.1,5.73,0.39,%,
Laos,0.7,0.7,2.6,0.6,%,
Belarus,0.5,0.5,4,0.5,%,
Cambodia,0.3,0.2,2.5,0.1,%,
Qatar,0.1,0.1,3.9,0.1,%,
